"BA_pred","TPA","QMD_in","BA_t2","QMD_t2","TPA_t2","config","PLT_CN","BA_t1","interval","BA_corrected","BA_t1_safe","BA_treerecon","TPA_treerecon","q"
56.6342947303028,496.294980633364,4.57725293141722,70.4334565644764,3.51237732450861,1046.765218,"csi_scale_0.7","15666262020004",54.7917890306073,5,37.8661277011434,54.7917890306073,39.6440063112119,347.406486443355,"Q2"
136.897449165312,3183.52230400084,2.80982216552181,23.1125612943949,10.8332051274465,36.108276,"csi_scale_0.7","75975973010538",55.3213498606388,5,118.227792630437,55.3213498606388,118.227792630437,2749.36324297235,"Q2"
147.181450252995,772.275146036776,5.91528419079181,158.479202186838,5.6578985696207,907.683774,"csi_scale_0.7","247056283010661",152.273214288112,5,146.547070394512,152.273214288112,146.547070394512,768.946494246688,"Q4"
165.998331991792,3324.51673341231,3.02776876969616,181.855359913262,2.88994919235432,3992.255256,"csi_scale_0.7","15666708020004",156.881302038859,5,165.998331991792,156.881302038859,165.998331991792,3324.51673341231,"Q4"
94.0764370692251,551.418422117544,5.59673700581252,82.9098980402928,7.49934467515895,270.291484,"csi_scale_0.7","70376483010538",87.8208803149253,5,81.4524406880485,87.8208803149253,81.4524406880485,477.424291576612,"Q2"
72.2939219700935,2367.44868737143,2.36780378391873,80.265245535449,1.95578882356091,3847.301566,"csi_scale_0.7","168928767010661",52.5318984727795,5,53.1053633196954,52.5318984727795,53.1053633196954,1739.0704399134,"Q2"
68.3274079069276,347.011276361664,6.0125788319798,23.2768250347608,3.95352845209131,273.040214,"csi_scale_0.7","75976773010538",62.3220794417926,5,50.9600480909282,62.3220794417926,50.9600480909282,258.808461687478,"Q2"
80.3375329631038,1108.93624713883,3.64704448423826,43.4819901742266,2.70240999231717,1091.64027,"csi_scale_0.7","70389435010538",75.4274901539778,5,65.4080809640172,75.4274901539778,65.4080809640172,902.858093365921,"Q2"
103.113364454396,307.502011440514,7.84636673476508,82.0724176537305,7.46137276258158,270.291484,"csi_scale_0.7","509642172126144",103.714712103152,5,93.445986343961,103.714712103152,93.445986343961,278.672206205815,"Q3"
89.979723006826,2153.70928311846,2.76957984841179,106.536246332398,2.9929798121748,2180.53181,"csi_scale_0.7","451063493489998",82.8045350495314,5,76.4225710303449,82.8045350495314,76.4225710303449,1829.21212877425,"Q2"
112.839871674066,972.515953487943,4.61549228381125,124.439071938157,4.41000407906184,1173.144184,"csi_scale_0.7","145024793010661",83.0537931068459,5,99.3290874291806,83.0537931068459,99.3290874291806,856.072598605041,"Q2"
