SPCD,n,B0,B1,B2,B3,B4,B5
66,9849,-1.44835101554273,-0.565682682352025,-0.201790662727012,1.4342747505524,0.532994011095868,-0.0464690388313734
133,21293,-1.04853388073528,-0.783651457110479,-0.470378584565649,1.17393778086387,0.38728767451693,0.0979640226198587
809,10881,-2.51161211707647,-0.144566662883103,-0.0765711358713711,3.54603968160869,0.664295540955248,-0.0713691872195782
823,24867,-3.44997002356564,-0.0493865011268462,-0.0263332327119598,10.3803040994681,0.843010432672841,-0.0888406870576737
741,14643,-2.76957968926083,-0.287473053703153,-0.129581390322473,2.51494459858235,0.480737647183486,-0.0264610298398316
125,60367,-1.16631496920122,-0.507307789719632,-0.0184579511063672,1.24479332219971,1.00173000062649,0.0634808828137266
94,27412,-1.66536977728514,-0.530203875125091,-0.0975712728674502,1.40959053333772,0.66055311712625,0.00148429230502617
91,3315,-1.41004045604958,-0.544942815194588,-0.138008639336917,1.53978521752125,0.635561042893067,-0.0249881934675399
743,35568,-2.78004554576731,-0.238471272936104,-0.0312475602824313,3.13964310257121,0.790936350385328,-0.00257258118723399
543,58705,-3.31067745509111,-0.221326302426726,-0.0793188844887996,3.06570145149278,0.570258794248704,-0.0910196250200772
105,24434,-2.06343200988428,-0.433115056259539,-0.0502194712987356,1.53889542298022,0.796723365292877,0.0443144092589596
71,43113,-4.44028474212254,-0.256615312718692,-0.0975986142892093,3.85445560745966,0.368448307328911,-0.0547106297949009
97,73753,-2.67517397118863,-0.313594430226847,-0.037853740426004,2.32505456726567,0.786162307149946,0.0425163285516735
12,209197,-2.77910362534545,-0.247693044277603,-0.0724207237274237,2.68172136155095,0.616083963991118,-0.0309035035340815
241,143573,-4.25309562969791,-0.196467046986761,-0.00182795997155245,4.4169697293938,1.12679917102689,-0.0263383607907125
379,4071,-3.87605763700565,-0.407515644512067,-0.00736712208391359,2.50623466279364,1.03514857125728,0.00494365453163065
95,80615,-4.23186921192255,-0.416733763548679,-1.15773911900183e-05,2.41480347518028,2.01875093573878,-0.0602885321255271
15,30264,-2.28084832306842,-0.310090781018,-0.132959092822802,2.13741370546818,0.453627795340127,-0.106584559486916
