PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,config,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS
30826404020004,41,2002,2012,10,wc,hg_bayes,51.19647216796875,44.10927963256836,14.587849617004395,1556.95263671875,9808.1279296875,97.34828785088769
30826404020004,41,2002,2012,10,wc,hg_organon,51.19647216796875,44.10927963256836,14.587849617004395,1556.95263671875,9808.1279296875,97.34828785088769
30826404020004,41,2002,2012,10,wc,hg_conus_sp,51.20133590698242,44.119930267333984,14.586780548095703,1482.913330078125,9259.4365234375,97.34828785088769
30826404020004,41,2002,2012,10,wc,hg_conus_clim,51.200618743896484,44.118385314941406,14.586936950683594,1513.24853515625,9528.0712890625,97.34828785088769
22398703010497,53,2004,2014,10,wc,default,232.0753936767578,394.4688415527344,10.385908126831055,6403.70263671875,40205.4296875,335.3705939733375
22398703010497,53,2004,2014,10,wc,calibrated,232.74746704101562,395.7982177734375,10.383455276489258,6421.02294921875,40318.0859375,335.3705939733375
22398703010497,53,2004,2014,10,wc,hg_bayes,232.07513427734375,394.4688415527344,10.385904312133789,7259.41552734375,45951.359375,335.3705939733375
22398703010497,53,2004,2014,10,wc,hg_organon,232.07513427734375,394.4688415527344,10.385904312133789,7259.41552734375,45951.359375,335.3705939733375
22398703010497,53,2004,2014,10,wc,hg_conus_sp,232.0752410888672,394.4688415527344,10.385905265808105,6538.82080078125,41259.60546875,335.3705939733375
22398703010497,53,2004,2014,10,wc,hg_conus_clim,232.07522583007812,394.4688415527344,10.385905265808105,6587.4462890625,41665.234375,335.3705939733375
8628826010901,53,2006,2016,10,wc,default,211.24935913085938,211.67161560058594,13.527042388916016,6012.07568359375,31842.751953125,206.0522259870247
8628826010901,53,2006,2016,10,wc,calibrated,212.1919708251953,215.00074768066406,13.451812744140625,6010.64990234375,31826.2421875,206.0522259870247
8628826010901,53,2006,2016,10,wc,hg_bayes,211.2648468017578,211.67153930664062,13.527539253234863,6431.25634765625,34555.8515625,206.0522259870247
8628826010901,53,2006,2016,10,wc,hg_organon,211.2648468017578,211.67153930664062,13.527539253234863,6431.25634765625,34555.8515625,206.0522259870247
8628826010901,53,2006,2016,10,wc,hg_conus_sp,211.0740509033203,211.67604064941406,13.521283149719238,5792.41357421875,30324.279296875,206.0522259870247
8628826010901,53,2006,2016,10,wc,hg_conus_clim,211.26487731933594,211.67153930664062,13.527541160583496,6017.3681640625,31990.021484375,206.0522259870247
41118932010497,41,2002,2012,10,wc,default,126.16250610351562,30.558462142944336,27.51285743713379,5533.9814453125,37989.18359375,118.83679579238118
41118932010497,41,2002,2012,10,wc,calibrated,126.45818328857422,30.62923240661621,27.51323890686035,5546.5986328125,38075.83203125,118.83679579238118
41118932010497,41,2002,2012,10,wc,hg_bayes,126.16250610351562,30.558462142944336,27.51285743713379,5660.8330078125,39269.96484375,118.83679579238118
41118932010497,41,2002,2012,10,wc,hg_organon,126.16250610351562,30.558462142944336,27.51285743713379,5660.8330078125,39269.96484375,118.83679579238118
41118932010497,41,2002,2012,10,wc,hg_conus_sp,126.16250610351562,30.558462142944336,27.51285743713379,5519.4267578125,38132.44140625,118.83679579238118
41118932010497,41,2002,2012,10,wc,hg_conus_clim,126.16250610351562,30.558462142944336,27.51285743713379,5653.51611328125,39084.84375,118.83679579238118
41120289010497,41,2005,2015,10,wc,default,44.01146697998047,47.43446731567383,13.042842864990234,732.0481567382812,3233.82958984375,39.11853989496688
41120289010497,41,2005,2015,10,wc,calibrated,43.90615463256836,47.32088088989258,13.04284954071045,730.4174194335938,3225.8701171875,39.11853989496688
41120289010497,41,2005,2015,10,wc,hg_bayes,44.14095687866211,47.44098663330078,13.061115264892578,862.1739501953125,4022.4580078125,39.11853989496688
41120289010497,41,2005,2015,10,wc,hg_organon,44.14095687866211,47.44098663330078,13.061115264892578,862.1739501953125,4022.4580078125,39.11853989496688
41120289010497,41,2005,2015,10,wc,hg_conus_sp,44.14095687866211,47.44098663330078,13.061115264892578,833.9913330078125,3880.53125,39.11853989496688
41120289010497,41,2005,2015,10,wc,hg_conus_clim,44.14095687866211,47.44098663330078,13.061115264892578,833.9913330078125,3880.53125,39.11853989496688
29881739010497,41,2009,2019,10,wc,default,153.2189483642578,117.47266387939453,15.464082717895508,5232.11376953125,28142.849609375,127.43698330042025
