PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,config,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS
122564329010661,36,2007,2012,5,ne,hg_conus_clim,50.88558578491211,77.39574432373047,10.979313850402832,968.0048828125,3919.660888671875,69.32784721200287
113492597010661,42,2008,2013,5,ne,default,55.12967300415039,113.04270935058594,9.456005096435547,1344.744384765625,3154.836181640625,1.386786523265299
113492597010661,42,2008,2013,5,ne,calibrated,55.09506607055664,112.89688873291016,9.45914077758789,1344.2373046875,3154.3076171875,1.386786523265299
113492597010661,42,2008,2013,5,ne,hg_organon,55.12997817993164,113.04271697998047,9.45603084564209,1368.722412109375,3154.82666015625,1.386786523265299
113492597010661,42,2008,2013,5,ne,hg_conus_sp,55.12839126586914,113.04280090332031,9.455893516540527,1338.737060546875,3154.795166015625,1.386786523265299
113492597010661,42,2008,2013,5,ne,hg_conus_clim,55.12876892089844,113.04270935058594,9.455926895141602,1350.26123046875,3154.8759765625,1.386786523265299
251021776489998,42,2015,2022,7,ne,default,37.975555419921875,47.29085159301758,12.133882522583008,985.754638671875,3494.248291015625,29.832691724803357
251021776489998,42,2015,2022,7,ne,calibrated,37.81537628173828,47.0732307434082,12.136221885681152,982.3973999023438,3479.295654296875,29.832691724803357
251021776489998,42,2015,2022,7,ne,hg_organon,37.97389602661133,47.29084014892578,12.133618354797363,1066.8887939453125,3876.227294921875,29.832691724803357
251021776489998,42,2015,2022,7,ne,hg_conus_sp,37.98566436767578,47.290863037109375,12.13549518585205,1038.278076171875,3857.831298828125,29.832691724803357
251021776489998,42,2015,2022,7,ne,hg_conus_clim,37.99764633178711,47.29090118408203,12.13740348815918,1021.6673583984375,3754.082275390625,29.832691724803357
375823776489998,23,2017,2022,5,ne,default,97.51897430419922,190.12437438964844,9.697546005249023,2147.738037109375,7854.515625,129.98844121310316
375823776489998,23,2017,2022,5,ne,calibrated,97.471435546875,189.9671173095703,9.699195861816406,2146.93212890625,7853.55712890625,129.98844121310316
375823776489998,23,2017,2022,5,ne,greg_dg,102.44200897216797,190.12303161621094,9.939349174499512,2280.5439453125,8464.7802734375,129.98844121310316
375823776489998,23,2017,2022,5,ne,hg_organon,97.51910400390625,190.12432861328125,9.697558403015137,2210.945556640625,8151.2197265625,129.98844121310316
